,Bias / V,STS,error,site
2030,-0.8035803157894739,0.7490060508009261,0.025764993315238842,UnfaultedMiddle
2031,-0.7909627447368422,0.7205273696518335,0.025160635267504134,UnfaultedMiddle
2032,-0.7784236789473684,0.693017947264622,0.024514011343624697,UnfaultedMiddle
2033,-0.7659236684210525,0.664695802637201,0.02385021553224162,UnfaultedMiddle
2034,-0.7534371342105263,0.6368905559740089,0.02313513420299816,UnfaultedMiddle
2035,-0.7408851105263156,0.6045803175174528,0.02227826650367043,UnfaultedMiddle
2036,-0.7282728105263159,0.5729644318472121,0.021588423414634458,UnfaultedMiddle
2037,-0.7157165552631579,0.541541639994728,0.020955766296208735,UnfaultedMiddle
2038,-0.7030585684210526,0.513305146227817,0.020105476874724318,UnfaultedMiddle
2039,-0.690475544736842,0.48773642200169354,0.019485658968167407,UnfaultedMiddle
2040,-0.6779507342105262,0.46531104691097697,0.018632170668811118,UnfaultedMiddle
2041,-0.6653509315789475,0.4422730011068746,0.01807577033170216,UnfaultedMiddle
2042,-0.6527176184210527,0.42131921649734644,0.017744823395356796,UnfaultedMiddle
2043,-0.6401608947368421,0.3982709614115222,0.017137077798248333,UnfaultedMiddle
2044,-0.6275334815789473,0.3788717632548996,0.016686971941070758,UnfaultedMiddle
2045,-0.6151444684210525,0.3650131569527031,0.01650315530294646,UnfaultedMiddle
2046,-0.6027638026315788,0.3496020753849704,0.015772059925032954,UnfaultedMiddle
2047,-0.5903699052631579,0.33619229985060706,0.015620062135298216,UnfaultedMiddle
2048,-0.5779633500000001,0.3244537091259334,0.015173893829532931,UnfaultedMiddle
2049,-0.5653471026315792,0.31226052937155435,0.014692324967081132,UnfaultedMiddle
2050,-0.5527898447368421,0.3052292364445237,0.014429224630472925,UnfaultedMiddle
2051,-0.540152344736842,0.2984485905555296,0.01397619379210484,UnfaultedMiddle
2052,-0.5275455842105264,0.29019068906114626,0.01353251632850069,UnfaultedMiddle
2053,-0.5150141105263158,0.2892959447380109,0.013426421588741426,UnfaultedMiddle
2054,-0.5024168368421053,0.28927917486888827,0.012953189556429044,UnfaultedMiddle
2055,-0.4897829315789474,0.28908237245171037,0.01257892411002809,UnfaultedMiddle
2056,-0.47723173421052634,0.29109542354301887,0.012072733502522729,UnfaultedMiddle
2057,-0.46461499473684215,0.2951924095976991,0.011342261143418004,UnfaultedMiddle
2058,-0.4520851921052634,0.3017419419318824,0.011043885475505917,UnfaultedMiddle
2059,-0.43957986842105257,0.31243210796639226,0.010654912398825992,UnfaultedMiddle
2060,-0.4270832868421054,0.3214328206271132,0.010210814857155113,UnfaultedMiddle
2061,-0.4145456842105264,0.3316438238784527,0.009812085466767775,UnfaultedMiddle
2062,-0.4019271184210526,0.345930468236468,0.009511974363017673,UnfaultedMiddle
2063,-0.3893626447368421,0.36270486093860976,0.009290526957631242,UnfaultedMiddle
2064,-0.3767311789473684,0.3809386554438613,0.009127730496705545,UnfaultedMiddle
2065,-0.3641339342105262,0.4041345946407225,0.008725298170582653,UnfaultedMiddle
2066,-0.3515895289473685,0.42821639311229626,0.00836633564052352,UnfaultedMiddle
2067,-0.3390048736842105,0.45433035681560546,0.008117967480399297,UnfaultedMiddle
2068,-0.32637057631578953,0.4792889345961145,0.008073771462464591,UnfaultedMiddle
2069,-0.31381900263157886,0.5037770776398262,0.008268780058650973,UnfaultedMiddle
2070,-0.30120006052631587,0.528899222357911,0.008301024225876887,UnfaultedMiddle
2071,-0.2887774684210526,0.5543756063507125,0.008355152991130627,UnfaultedMiddle
2072,-0.2763389078947369,0.57726509416635,0.008586487047573007,UnfaultedMiddle
2073,-0.2639170526315789,0.598683056054787,0.00877042120888277,UnfaultedMiddle
2074,-0.2514880052631579,0.6165953568682,0.009108575332757619,UnfaultedMiddle
2075,-0.23885862105263153,0.6345437075337202,0.009250344456593437,UnfaultedMiddle
2076,-0.2262974236842105,0.6505522429788382,0.009227266336057905,UnfaultedMiddle
2077,-0.21366854473684208,0.6622974559962244,0.009352452968537458,UnfaultedMiddle
2078,-0.2010655184210526,0.6718186275828909,0.00953790437010317,UnfaultedMiddle
2079,-0.18853200789473687,0.6760613845410736,0.009531146468086277,UnfaultedMiddle
2080,-0.1759352368421053,0.6735327700477887,0.009741119636987813,UnfaultedMiddle
2081,-0.16330666315789477,0.6659258001007455,0.009884153259355474,UnfaultedMiddle
2082,-0.15075445789473688,0.653048642933689,0.010076172677380691,UnfaultedMiddle
2083,-0.13808490526315795,0.6338990958742592,0.010247979886807576,UnfaultedMiddle
2084,-0.12560294210526318,0.6120591156660977,0.010408993610312597,UnfaultedMiddle
2085,-0.11310710263157894,0.5850597455437576,0.010480731919231613,UnfaultedMiddle
2086,-0.10060426578947368,0.5541894878851771,0.010672100684414414,UnfaultedMiddle
2087,-0.08805925500000002,0.5220973815968291,0.010709426898840364,UnfaultedMiddle
2088,0.12301373999999998,0.7634963405904536,0.019084459798756684,UnfaultedMiddle
2089,0.13930141,0.8157549687021088,0.01805351495659118,UnfaultedMiddle
2090,0.15858549000000002,0.8790209284117505,0.01764152297708639,UnfaultedMiddle
2091,0.17630623,0.9296886558456718,0.017944405944619962,UnfaultedMiddle
2092,0.19201110000000002,0.9690846397678413,0.018451645276946326,UnfaultedMiddle
2093,0.21134499,1.0178666717645095,0.01750932413432187,UnfaultedMiddle
2094,0.22899837,1.0548537584444428,0.017344943084878522,UnfaultedMiddle
2095,0.24520977000000005,1.0826531025494202,0.01618099988158169,UnfaultedMiddle
2096,0.26268648000000006,1.1171366348654994,0.015529225944180037,UnfaultedMiddle
2097,0.28210186000000004,1.152858585813878,0.015207068850512326,UnfaultedMiddle
2098,0.29830415000000005,1.1665157754572681,0.014683995276253055,UnfaultedMiddle
2099,0.31473902,1.1776251604554706,0.01487927611075075,UnfaultedMiddle
